23,CSC-Final-Report,"To make the 
MLAT/MLAA process more efficient, Congress should 
take several actions. It should provide DOJ’s Office 
of International Affairs with administrative subpoena 
authority, which would expedite MLAT/MLAA pro-
cessing by bypassing the need to execute hundreds of 
court orders to obtain basic subscriber information. In 
addition, Congress should provide funding to the FBI to 
help automate the execution of MLAT/MLAA-related 
search warrants. "
23,CSC-Final-Report,"Congress should 
create and fund 12 additional FBI Cyber Assistant Legal 
Attachés (ALATs) to facilitate intelligence sharing and 
help coordinate joint cyber operations."
23,CSC-Final-Report,"Congress should also consider 
increasing funding for other federal law enforcement agencies to coordinate with foreign law enforcement on 
cyber investigations."
23,CSC-Final-Report,"Leverage Sanctions and Trade 
Enforcement Actions"
23,CSC-Final-Report,"Congress should codify into law Executive Order 13848, 
“Executive Order on Imposing Certain Sanctions in 
the Event of Foreign Interference in a United States 
Election.”"
23,CSC-Final-Report,"Furthermore, in cases dealing with unfair trade practices 
carried out via cyber means, the Office of the United States 
Trade Representative should consider taking action under 
Section 301 of the Trade Act of 1974, and the Department 
of Commerce should consider using the Entity List—part 
of the Export Administration Regulations—to impose fur-
ther requirements."
23,CSC-Final-Report," Improve Attribution Analysis and the 
Attribution-Decision Rubric"
23,CSC-Final-Report,"The Office of the Director of National Intelligence 
(ODNI), in partnership with the private sector through 
DHS and the FBI, should improve attribution analy-
sis"
23,CSC-Final-Report,"In addition, the National Security Council and the 
NCD, in consultation with the ODNI, should develop 
an attribution-decision rubric."
23,CSC-Final-Report,"The NSC should appoint an entity to implement 
the rubric."
23,CSC-Final-Report,"Reinvigorate Efforts to Develop Cyber 
Conﬁdence-Building Measures (CBMs) "
23,CSC-Final-Report,"The Department of State should reinvigorate the devel-
opment and exercise of bilateral and multilateral cyber 
confidence-building measures (CBMs)."
23,CSC-Final-Report,"The Department of State should continue to develop 
and implement both regional and global cyber CBMs, 
together with non-state stakeholders such as pri-
vate-sector entities."
23,CSC-Final-Report,"Specifically, the Department of 
State should build on the CBMs enumerated in the 
2015 Report of the UN GGE and Decision Document 
No. 1202 (2016) of the OSCE in the Field of 
Information and Telecommunications in the Context 
of International Security."
23,CSC-Final-Report,"The U.S. government 
should actively implement CBMs, coordinated by the 
National Cyber Director, that account for the unique 
attributes and dynamics of the cyber domain. "
23,CSC-Final-Report,"To better understand 
risk at a national level, the United States should clarify 
and codify the roles played by sector-specific agencies 
and the Cybersecurity and Infrastructure Security Agency 
in working together and with the private sector to 
gather and assess risk information on an ongoing basis."
23,CSC-Final-Report,"Congress should codify responsibilities and ensure sufﬁcient resources for the Cybersecurity 
and Infrastructure Security Agency (CISA) and sector-speciﬁc agencies (SSAs) in the identiﬁcation, 
assessment, and management of national and sector-speciﬁc risk."
23,CSC-Final-Report,"Congress should codify SSAs into law as “Sector Risk 
Management Agencies”; establish responsibilities and 
requirements for identifying, assessing, and assisting in 
managing risk for the critical infrastructure sectors under 
their purview; and appropriate the respective agency’s 
funds necessary to carry out these responsibilities"
23,CSC-Final-Report,"As 
a corresponding measure, Congress should recognize 
CISA’s lead role in national risk management and the 
functions of the National Risk Management Center"
23,CSC-Final-Report,"This legislation should clarify roles and responsibilities 
between these agencies assisting in managing sector-spe-
cific risks and CISA"
23,CSC-Final-Report,"To alleviate the issue of inconsistent 
maturity, this codification should provide the resources 
necessary for both agencies assisting in managing sector-specific risks and CISA to implement their respon-
sibilities for their sectors and act as mature, steadfast 
partners in overall national resilience efforts. "
23,CSC-Final-Report,"As part 
of this codification, Congress should direct the U.S. 
government, in a process led by DHS, to review the 
current critical infrastructure model, propose revisions 
based on an updated understanding of risk, and revise 
the National Infrastructure Protection Plan in accordance 
with proposed changes. "
23,CSC-Final-Report,"The updated model should form 
the basis for one or more presidential determinations that 
designate a primary Sector Risk Management Agency 
aligned with each sector."
23,CSC-Final-Report,"Sector Risk 
Management Agencies should have the responsibility 
and be empowered to identify and assess risk within their 
critical infrastructure sectors, both to inform their own 
programs and to participate in the more general work 
of CISA’s cross-sector risk identification and assessment"
